date,identifier,timestamp,trip,qty,price
10/9/23,BDQ,2023-06-08T17:49:32Z,ENTRY,29427,189.2
10/9/23,YOI,2023-06-08T17:49:56Z,ENTRY,17656,29.76
10/9/23,BQD,2023-06-08T17:51:20Z,EXIT,11972,356.05
10/9/23,OXV,2023-06-08T17:51:36Z,EXIT,114246,63.78
10/9/23,UDJ,2023-06-08T17:52:11Z,ENTRY,1381,84.67
10/9/23,RJM,2023-06-08T17:53:18Z,ENTRY,85389,71.53
10/9/23,FSH,2023-06-08T17:54:38Z,ENTRY,10768,135.3
10/9/23,JQP,2023-06-08T17:55:19Z,EXIT,147955,28.35
10/9/23,OXV,2023-06-08T17:55:33Z,EXIT,114246,63.88
10/9/23,DQM,2023-06-08T17:56:12Z,ENTRY,17222,66.08
10/9/23,JQP,2023-06-08T17:56:30Z,ENTRY,147955,28.56
10/9/23,VBG,2023-06-08T17:57:30Z,EXIT,21531,226.47
10/9/23,OFM,2023-06-08T17:58:14Z,ENTRY,51599,112.24
10/9/23,ECD,2023-06-08T17:58:31Z,EXIT,32345,192.63
10/9/23,OFM,2023-06-08T17:58:48Z,ENTRY,38699,112.79
10/9/23,BFV,2023-06-08T17:59:26Z,ENTRY,3190,107.87
10/9/23,BFV,2023-06-08T18:00:17Z,ENTRY,23923,107.08
10/9/23,DPO,2023-06-08T18:01:07Z,ENTRY,23990,37.97
10/9/23,UGS,2023-06-08T18:01:48Z,EXIT,31137,104.97
10/9/23,PCS,2023-06-08T18:03:06Z,EXIT,26314,118.73
10/9/23,VHQ,2023-06-08T18:04:09Z,ENTRY,12339,87.77
10/9/23,DQM,2023-06-08T18:04:26Z,ENTRY,17222,66.02
10/9/23,JQP,2023-06-08T18:05:02Z,EXIT,147955,28.46
10/9/23,QJC,2023-06-08T18:05:41Z,ENTRY,19231,364.77
10/9/23,VHQ,2023-06-08T18:05:58Z,ENTRY,12339,87.78
10/9/23,PGD,2023-06-08T18:07:40Z,ENTRY,35957,17.81
10/9/23,UAR,2023-06-08T18:08:28Z,EXIT,68237,23.25
10/9/23,RJM,2023-06-08T18:08:42Z,ENTRY,25617,71.65
10/9/23,TUV,2023-06-08T18:08:53Z,ENTRY,53954,33.25
10/9/23,BJE,2023-06-08T18:09:29Z,ENTRY,2156,605.04
10/9/23,RJM,2023-06-08T18:11:57Z,ENTRY,42695,71.49
10/9/23,RJM,2023-06-08T18:12:20Z,ENTRY,42695,71.49
10/9/23,BFV,2023-06-08T18:12:36Z,ENTRY,80,106.87
10/9/23,DQM,2023-06-08T18:13:04Z,ENTRY,17222,65.86
10/9/23,PGD,2023-06-08T18:13:29Z,ENTRY,23971,17.73
10/9/23,BQD,2023-06-08T18:14:09Z,EXIT,23944,356.6
10/9/23,OFM,2023-06-08T18:14:23Z,ENTRY,51599,112.18
10/9/23,UXE,2023-06-08T18:15:05Z,ENTRY,4040,323.49
10/9/23,FKL,2023-06-08T18:15:27Z,ENTRY,42208,70.31
10/9/23,ZHI,2023-06-08T18:19:34Z,ENTRY,31659,70.29
10/9/23,TCW,2023-06-08T18:19:47Z,ENTRY,35258,39.6
10/9/23,UDJ,2023-06-08T18:20:20Z,EXIT,11495,85
10/9/23,BFV,2023-06-08T18:22:49Z,ENTRY,23923,107.04
10/9/23,KZT,2023-06-08T18:23:12Z,EXIT,10309,442.08
10/9/23,RJM,2023-06-08T18:24:11Z,EXIT,42695,71.93
10/9/23,FKL,2023-06-08T18:24:26Z,ENTRY,25325,70.5
10/9/23,ZHI,2023-06-08T18:25:26Z,ENTRY,6525,70.25
10/9/23,RJM,2023-06-08T18:27:24Z,ENTRY,42695,71.65
10/9/23,BQD,2023-06-08T18:28:34Z,EXIT,23944,356.88
10/9/23,ZEJ,2023-06-08T18:29:56Z,EXIT,43020,50.54
10/9/23,FKL,2023-06-08T18:30:10Z,ENTRY,25325,70.84
10/9/23,REL,2023-06-08T18:34:26Z,ENTRY,11397,280.33
10/9/23,BDQ,2023-06-08T18:34:52Z,ENTRY,19618,189.07
10/9/23,RJM,2023-06-08T18:35:56Z,EXIT,85389,71.86
10/9/23,OFM,2023-06-08T18:38:34Z,ENTRY,51599,112.2
10/9/23,XWZ,2023-06-08T18:39:52Z,EXIT,120,65.2
10/9/23,UXE,2023-06-08T18:47:36Z,ENTRY,3937,323.57
10/9/23,LEY,2023-06-08T18:47:56Z,EXIT,78456,73.13
10/9/23,DPO,2023-06-08T18:49:23Z,ENTRY,23990,38.39
10/9/23,OXV,2023-06-08T18:51:54Z,ENTRY,228493,63.75
10/9/23,HZD,2023-06-08T18:53:27Z,ENTRY,48472,7.79
10/9/23,QMC,2023-06-08T18:56:26Z,ENTRY,70876,28.14
10/9/23,UGS,2023-06-08T18:56:39Z,ENTRY,23353,105.12
10/9/23,MXT,2023-06-08T19:29:51Z,ENTRY,15256,238.78
10/9/23,FSH,2023-06-08T19:30:14Z,ENTRY,5384,135.18
10/9/23,XTR,2023-06-08T19:30:24Z,ENTRY,21498,55.2
10/9/23,BFV,2023-06-08T19:30:54Z,ENTRY,3987,107.48
10/9/23,UGS,2023-06-08T19:38:07Z,ENTRY,23353,104.82
10/9/23,ZDE,2023-06-08T19:39:53Z,ENTRY,40541,21.34
10/9/23,BDQ,2023-06-08T19:40:14Z,EXIT,9809,189.74
10/9/23,UCO,2023-06-08T19:40:27Z,EXIT,5221,679.66
10/9/23,QNE,2023-06-08T19:42:13Z,ENTRY,137659,72.13
10/9/23,APQ,2023-06-08T19:45:18Z,ENTRY,12534,170.56
10/9/23,UDJ,2023-06-08T19:45:38Z,ENTRY,11495,84.49
10/9/23,FSH,2023-06-08T19:46:22Z,ENTRY,5384,135.12
10/9/23,UGS,2023-06-08T19:47:38Z,ENTRY,15569,103.82
10/9/23,TCW,2023-06-08T19:57:22Z,ENTRY,35258,39.63
10/9/23,UCO,2023-06-08T19:57:34Z,EXIT,2611,678.58
10/9/23,RJM,2023-06-08T19:57:50Z,EXIT,42695,72.11
6/2/23,YOI,2023-06-08T20:04:23Z,EXIT,111962,29.96
6/2/23,XTR,2023-06-08T20:05:30Z,ENTRY,21498,55.43
6/2/23,RJM,2023-06-08T20:05:44Z,EXIT,42695,72.26
6/2/23,RJM,2023-06-08T20:07:14Z,EXIT,42695,72.32
6/2/23,ZHI,2023-06-08T20:09:27Z,ENTRY,21106,70.92
6/2/23,PCS,2023-06-08T20:16:32Z,ENTRY,26314,117.82
6/2/23,UGS,2023-06-08T20:24:52Z,EXIT,23353,104.5
6/2/23,BDQ,2023-06-08T20:29:47Z,EXIT,29427,189.9
6/2/23,FKL,2023-06-08T20:40:02Z,EXIT,8442,71.61
6/2/23,BDQ,2023-06-08T20:40:44Z,ENTRY,19618,189.58
6/2/23,ZEJ,2023-06-08T20:41:02Z,ENTRY,21403,49.72
6/2/23,ZEJ,2023-06-08T20:50:52Z,ENTRY,21403,49.62
6/2/23,FKL,2023-06-08T20:51:03Z,EXIT,8442,71.43
6/2/23,DPO,2023-06-08T20:52:43Z,ENTRY,23990,39.38
6/2/23,FKL,2023-06-08T21:00:52Z,ENTRY,8442,71.99
6/2/23,RJM,2023-06-08T21:01:09Z,EXIT,34156,72.52
6/2/23,UGS,2023-06-08T21:03:42Z,ENTRY,23353,104.9
6/2/23,QJC,2023-06-08T21:04:12Z,EXIT,9615,366.65
6/2/23,ZEJ,2023-06-08T21:04:55Z,EXIT,42806,50.18
6/2/23,QJC,2023-06-08T21:18:00Z,EXIT,9615,366.63
6/2/23,UGS,2023-06-08T21:18:47Z,EXIT,38921,105.13
6/2/23,QMC,2023-06-08T21:19:26Z,EXIT,70876,28.41
6/2/23,MXT,2023-06-08T21:20:02Z,EXIT,15256,238.12
6/2/23,UGS,2023-06-08T21:25:23Z,ENTRY,23353,105.09
6/2/23,MXT,2023-06-08T21:25:40Z,ENTRY,7628,238.06
6/2/23,KZT,2023-06-08T21:26:17Z,EXIT,3093,443.85
6/2/23,MXT,2023-06-08T21:27:12Z,ENTRY,2543,238.34
6/2/23,UDJ,2023-06-08T21:27:25Z,EXIT,11495,84.89
6/2/23,PGD,2023-06-08T21:31:52Z,EXIT,95884,18.27
6/2/23,RJM,2023-06-08T21:32:01Z,EXIT,34156,72.59
6/2/23,FKL,2023-06-08T21:32:27Z,EXIT,8442,70.74
6/2/23,RJM,2023-06-08T21:32:31Z,ENTRY,8539,72.59
6/2/23,RJM,2023-06-08T21:32:47Z,EXIT,8539,72.71
6/2/23,FKL,2023-06-08T21:33:31Z,EXIT,25325,71.58
6/2/23,DHK,2023-06-08T21:33:48Z,EXIT,28762,55.7
6/2/23,HBZ,2023-06-08T21:35:56Z,EXIT,2545,237.71
6/2/23,FKL,2023-06-08T21:38:54Z,ENTRY,8442,71.64
6/2/23,BDQ,2023-06-08T21:39:43Z,ENTRY,19618,189.99
6/2/23,ISX,2023-06-08T21:41:41Z,ENTRY,55117,4.3
6/2/23,FKL,2023-06-08T21:42:39Z,EXIT,42208,71.11
6/2/23,MXT,2023-06-08T21:43:07Z,EXIT,10170,236.36
6/2/23,FKL,2023-06-08T21:43:45Z,EXIT,16883,71.15
6/2/23,UCO,2023-06-08T21:45:48Z,EXIT,1566,682.08
6/2/23,TVZ,2023-06-08T21:47:16Z,ENTRY,16134,51.73
6/2/23,FKL,2023-06-08T21:54:44Z,ENTRY,16883,71.25
6/2/23,UDJ,2023-06-08T21:55:40Z,ENTRY,17243,84.56
6/2/23,MXT,2023-06-08T21:56:39Z,ENTRY,15256,236.53
6/5/23,FKL,2023-06-08T21:59:41Z,ENTRY,16883,71.23
6/5/23,VZE,2023-06-08T22:02:53Z,EXIT,36753,45.05
6/5/23,VZE,2023-06-08T22:03:05Z,EXIT,36753,45.05
6/5/23,FKL,2023-06-08T22:03:23Z,ENTRY,25325,71.27
6/5/23,XWZ,2023-06-08T22:10:20Z,ENTRY,27734,65.43
6/5/23,UDJ,2023-06-08T22:10:48Z,ENTRY,17243,84.56
6/5/23,OXV,2023-06-08T22:12:46Z,EXIT,228493,63.93
6/5/23,HBZ,2023-06-08T22:15:56Z,EXIT,11454,238
6/5/23,SUI,2023-06-08T22:16:14Z,EXIT,11117,286.35
6/5/23,QJC,2023-06-08T22:19:30Z,ENTRY,19231,366.41
6/5/23,ZDE,2023-06-08T22:28:22Z,ENTRY,54597,21.83
6/5/23,BDQ,2023-06-08T22:36:06Z,EXIT,29427,190.54
6/5/23,UDJ,2023-06-08T22:37:01Z,EXIT,28739,85.45
6/5/23,SUI,2023-06-08T22:44:29Z,EXIT,5558,286.09
6/5/23,ZDE,2023-06-08T22:46:50Z,ENTRY,67569,21.83
6/5/23,APQ,2023-06-08T22:53:03Z,EXIT,12534,170.19
6/5/23,FKL,2023-06-08T22:56:56Z,EXIT,16883,71.1
6/5/23,UDJ,2023-06-08T22:57:36Z,ENTRY,17243,84.91
6/5/23,NRB,2023-06-08T23:05:31Z,EXIT,12061,186.12
6/5/23,QNE,2023-06-08T23:09:02Z,EXIT,137659,72.62
6/5/23,UGS,2023-06-08T23:12:57Z,ENTRY,15569,105.06
6/5/23,NRB,2023-06-08T23:16:42Z,EXIT,3618,186.25
6/5/23,SUI,2023-06-08T23:18:00Z,EXIT,6674,285.66
6/5/23,UGS,2023-06-08T23:18:58Z,ENTRY,23353,105.01
6/5/23,FKL,2023-06-08T23:19:16Z,EXIT,25325,71.08
6/5/23,XWZ,2023-06-08T23:19:53Z,ENTRY,19947,65.33
6/5/23,DHK,2023-06-08T23:26:22Z,EXIT,28762,55.84
6/5/23,TLB,2023-06-08T23:34:49Z,ENTRY,21646,142.87
6/5/23,TLB,2023-06-08T23:35:47Z,ENTRY,21646,142.49
6/5/23,FKL,2023-06-08T23:36:22Z,EXIT,16883,70.63
6/5/23,CFV,2023-06-08T23:38:32Z,ENTRY,2960,357.47
6/5/23,DHK,2023-06-08T23:44:54Z,EXIT,19175,55.61
6/5/23,REL,2023-06-08T23:51:09Z,ENTRY,3799,280.83
6/5/23,DHK,2023-06-08T23:52:27Z,EXIT,19175,55.4
6/5/23,UDJ,2023-06-08T23:53:04Z,ENTRY,17243,84.83
6/5/23,TLB,2023-06-08T23:55:08Z,ENTRY,12758,142.6
6/5/23,QJC,2023-06-08T23:56:02Z,EXIT,19231,367.12
6/5/23,HYC,2023-06-08T23:58:47Z,EXIT,480,84.49
6/5/23,BDQ,2023-06-08T23:59:15Z,ENTRY,19618,190.02
6/5/23,QJC,2023-06-08T23:59:41Z,ENTRY,19231,367.32
6/5/23,BDQ,2023-06-09T00:02:04Z,ENTRY,29427,189.95
6/5/23,QJC,2023-06-09T00:03:56Z,EXIT,19231,367.07
6/5/23,QJC,2023-06-09T00:17:42Z,ENTRY,4038,367.12
6/5/23,QJC,2023-06-09T02:05:07Z,EXIT,4038,367.45
6/5/23,BDQ,2023-06-09T03:42:36Z,EXIT,29427,190.16
6/5/23,BQD,2023-06-09T03:47:17Z,ENTRY,23944,358.21
6/5/23,RQC,2023-06-09T15:11:49Z,ENTRY,98816,12.66
6/5/23,NDM,2023-06-09T15:12:41Z,ENTRY,174924,7.19
6/5/23,TUV,2023-06-09T15:13:59Z,EXIT,26977,34.68
6/5/23,BDQ,2023-06-09T15:14:46Z,ENTRY,19618,189.58
6/5/23,ONY,2023-06-09T15:15:35Z,ENTRY,572195,17.83
6/5/23,ONY,2023-06-09T16:09:37Z,ENTRY,228878,17.92
6/5/23,LND,2023-06-09T16:10:51Z,ENTRY,16753,216.32
6/5/23,TUV,2023-06-09T16:12:08Z,EXIT,21581,34.65
6/5/23,TLB,2023-06-09T16:12:46Z,EXIT,21646,141.05
6/5/23,DHK,2023-06-09T16:13:25Z,ENTRY,19175,56.64
6/5/23,BFV,2023-06-09T16:43:58Z,EXIT,31897,108.01
6/5/23,QZG,2023-06-09T16:44:14Z,ENTRY,12435,226.71
6/5/23,MXT,2023-06-09T17:19:46Z,ENTRY,5085,243.41
6/5/23,BJE,2023-06-09T17:25:54Z,ENTRY,2156,636.42
6/5/23,OXV,2023-06-09T17:26:16Z,ENTRY,114246,63.87
6/5/23,BQD,2023-06-09T17:26:50Z,EXIT,23944,359.43
6/5/23,TUV,2023-06-09T17:27:11Z,EXIT,80930,34.91
6/5/23,SUI,2023-06-09T17:28:07Z,ENTRY,11117,281.46
6/5/23,HZD,2023-06-09T17:29:48Z,ENTRY,51804,7.76
6/5/23,FMZ,2023-06-09T17:31:23Z,ENTRY,31451,97.9
6/5/23,ZUR,2023-06-09T17:31:37Z,ENTRY,29013,63.3
6/5/23,QJC,2023-06-09T17:32:33Z,ENTRY,9615,369.52
6/5/23,XWZ,2023-06-09T17:33:17Z,EXIT,29920,65.91
6/5/23,DHK,2023-06-09T17:33:45Z,ENTRY,19175,57.33
6/5/23,FKL,2023-06-09T17:34:44Z,ENTRY,25325,71.28
6/5/23,UDJ,2023-06-09T17:35:26Z,ENTRY,17243,84.34
6/5/23,DHK,2023-06-09T17:36:23Z,ENTRY,19175,57.33
6/5/23,BDQ,2023-06-09T17:36:55Z,ENTRY,29427,189.34
6/5/23,OXV,2023-06-09T17:38:56Z,ENTRY,57123,63.88
6/5/23,FKL,2023-06-09T17:39:42Z,ENTRY,16883,71.98
6/5/23,FKL,2023-06-09T17:41:44Z,ENTRY,25325,72.64
6/5/23,CFV,2023-06-09T17:42:46Z,EXIT,2960,361.45
6/5/23,JQP,2023-06-09T17:42:59Z,ENTRY,147955,29.44
6/5/23,MJT,2023-06-09T17:46:31Z,ENTRY,41153,80.39
6/5/23,QNE,2023-06-09T17:47:08Z,ENTRY,45886,72.39
6/5/23,TLB,2023-06-09T17:48:04Z,EXIT,28862,140.82
6/5/23,UDJ,2023-06-09T17:52:24Z,ENTRY,11495,83.89
6/5/23,DHK,2023-06-09T17:53:21Z,ENTRY,19175,56.86
6/5/23,JEQ,2023-06-09T17:59:37Z,ENTRY,11568,147.09
6/5/23,UKC,2023-06-09T18:03:59Z,ENTRY,1055,39.51
6/6/23,BFV,2023-06-09T18:05:15Z,EXIT,23205,108.16
6/6/23,QJC,2023-06-09T18:15:24Z,ENTRY,9615,371.92
6/6/23,JEQ,2023-06-09T18:17:25Z,EXIT,11568,147.7
6/6/23,AVN,2023-06-09T18:21:49Z,ENTRY,8832,115.64
6/6/23,QMC,2023-06-09T18:23:42Z,ENTRY,70876,28.76
6/6/23,UXE,2023-06-09T18:24:17Z,EXIT,8999,319.56
6/6/23,HYC,2023-06-09T18:25:59Z,EXIT,1116,83.4
6/6/23,BFV,2023-06-09T18:27:00Z,ENTRY,15948,107.36
6/6/23,UGS,2023-06-09T18:28:09Z,EXIT,31137,105
6/6/23,FMZ,2023-06-09T18:30:34Z,ENTRY,20968,97.81
6/6/23,BDQ,2023-06-09T18:34:26Z,ENTRY,19618,189.82
6/6/23,FMZ,2023-06-09T18:35:17Z,ENTRY,31451,97.68
6/6/23,YOI,2023-06-09T18:36:55Z,ENTRY,30898,29.37
6/6/23,HBZ,2023-06-09T18:38:00Z,EXIT,9433,235.22
6/6/23,UGS,2023-06-09T18:38:54Z,EXIT,23353,105.21
6/6/23,BDQ,2023-06-09T18:41:27Z,ENTRY,29427,189.65
6/6/23,QMC,2023-06-09T18:43:59Z,EXIT,70876,28.48
6/6/23,UGS,2023-06-09T18:46:08Z,EXIT,31137,105.37
6/6/23,XWZ,2023-06-09T18:47:04Z,EXIT,17761,65.97
6/6/23,VEM,2023-06-09T18:49:52Z,ENTRY,27852,133.33
6/6/23,IBZ,2023-06-09T18:52:28Z,ENTRY,10946,224.69
6/6/23,JQP,2023-06-09T18:53:11Z,EXIT,147955,29.05
6/6/23,IBZ,2023-06-09T18:55:02Z,ENTRY,10946,226.69
6/6/23,VJA,2023-06-09T18:57:21Z,ENTRY,69858,4.22
6/6/23,VEM,2023-06-09T19:03:38Z,EXIT,27852,134.05
6/6/23,JEQ,2023-06-09T19:08:14Z,ENTRY,11568,147.17
6/6/23,RJM,2023-06-09T19:11:38Z,ENTRY,85389,72.48
6/6/23,LND,2023-06-09T19:14:20Z,ENTRY,11169,216.26
6/6/23,RQC,2023-06-09T19:15:15Z,ENTRY,139834,12.7
6/6/23,QNE,2023-06-09T19:16:05Z,EXIT,45886,72.66
6/6/23,PGD,2023-06-09T19:16:57Z,ENTRY,35957,18.17
6/6/23,BFV,2023-06-09T19:17:28Z,ENTRY,15948,105.92
6/6/23,SUI,2023-06-09T19:20:13Z,ENTRY,3335,278.8
6/6/23,FKL,2023-06-09T19:26:00Z,EXIT,67533,72.53
6/6/23,IBZ,2023-06-09T19:26:56Z,EXIT,21892,226.38
6/6/23,QNE,2023-06-09T19:28:00Z,ENTRY,91773,72.37
6/6/23,MJT,2023-06-09T19:31:55Z,EXIT,41153,80.35
6/6/23,IBZ,2023-06-09T19:35:16Z,ENTRY,10946,226.51
6/6/23,FKL,2023-06-09T19:35:47Z,ENTRY,42208,73.43
6/6/23,VZE,2023-06-09T19:37:11Z,EXIT,36753,45.1
6/6/23,OBD,2023-06-09T19:47:14Z,EXIT,51070,121.64
6/6/23,SEK,2023-06-09T19:49:50Z,EXIT,88678,49.36
6/6/23,IBZ,2023-06-09T20:01:06Z,EXIT,10946,224.96
6/6/23,FKL,2023-06-09T20:01:46Z,EXIT,42208,72.74
6/6/23,JEQ,2023-06-09T20:04:58Z,EXIT,11568,147.42
6/6/23,JEQ,2023-06-09T20:06:09Z,EXIT,116,147.43
6/6/23,PGD,2023-06-09T20:13:40Z,EXIT,35957,18.36
6/6/23,UKC,2023-06-09T20:14:00Z,EXIT,1055,34.35
6/6/23,ZDE,2023-06-09T20:14:12Z,ENTRY,23164,21.58
6/6/23,QJC,2023-06-09T20:14:33Z,ENTRY,9615,368.53
6/6/23,JQP,2023-06-09T20:15:47Z,ENTRY,147955,28.99
6/6/23,DHK,2023-06-09T20:17:15Z,ENTRY,192,55.64
6/6/23,VZE,2023-06-09T20:21:41Z,EXIT,36753,45.09
6/6/23,JQP,2023-06-09T20:22:05Z,EXIT,147955,28.86
6/6/23,UGS,2023-06-09T20:24:24Z,ENTRY,38921,104.66
6/6/23,NRB,2023-06-09T20:29:06Z,ENTRY,12061,185.08
6/6/23,IBZ,2023-06-09T20:44:38Z,ENTRY,10946,223.32
6/6/23,VJA,2023-06-09T20:45:14Z,ENTRY,69858,4.3
6/6/23,BJE,2023-06-09T20:45:52Z,ENTRY,2156,632.4
6/6/23,BJE,2023-06-09T20:48:37Z,ENTRY,2156,631.41
6/7/23,IBZ,2023-06-09T21:20:30Z,EXIT,219,224.51
6/7/23,RHQ,2023-06-09T21:20:58Z,ENTRY,758,197.72
6/7/23,UGS,2023-06-09T21:51:40Z,ENTRY,23353,104.36
6/7/23,REL,2023-06-09T21:58:25Z,ENTRY,3799,279.38
6/7/23,FKM,2023-06-09T22:00:16Z,ENTRY,31881,69.19
6/7/23,VJA,2023-06-09T22:14:30Z,ENTRY,69858,4.33
6/7/23,WSO,2023-06-09T22:23:34Z,ENTRY,272,148.87
6/7/23,FKM,2023-06-09T22:23:35Z,EXIT,31881,69.73
6/7/23,WHT,2023-06-09T22:24:20Z,ENTRY,19259,145.01
6/7/23,IBZ,2023-06-09T22:32:01Z,EXIT,10727,224.66
6/7/23,ZXJ,2023-06-09T22:46:33Z,EXIT,150,91.87
6/7/23,KZT,2023-06-09T22:47:37Z,EXIT,2062,441.49
6/7/23,HKD,2023-06-09T23:04:07Z,ENTRY,362,7.11
6/7/23,UGS,2023-06-09T23:05:24Z,EXIT,21790,104.59
6/7/23,HZD,2023-06-09T23:06:07Z,ENTRY,30146,7.79
6/7/23,UGS,2023-06-09T23:07:18Z,ENTRY,15569,104.43
6/7/23,REL,2023-06-09T23:08:00Z,ENTRY,1520,279.55
6/7/23,QJC,2023-06-09T23:10:03Z,EXIT,28846,368.78
6/7/23,OXV,2023-06-09T23:11:15Z,EXIT,114246,64.05
6/7/23,QJC,2023-06-09T23:14:51Z,ENTRY,19231,368.9
6/7/23,JRX,2023-06-09T23:17:06Z,EXIT,3986,33.26
6/7/23,BHZ,2023-06-09T23:27:04Z,ENTRY,361,376.6
6/7/23,PYD,2023-06-09T23:35:14Z,ENTRY,9532,196.31
6/7/23,PYD,2023-06-09T23:38:10Z,EXIT,9532,196.2
6/7/23,QJC,2023-06-09T23:38:26Z,EXIT,19231,368.63
6/7/23,TLB,2023-06-09T23:40:07Z,ENTRY,10823,141.5
6/7/23,GAW,2023-06-09T23:44:26Z,ENTRY,88,231.43
6/7/23,MUP,2023-06-09T23:45:04Z,ENTRY,904,37.4
6/7/23,JEQ,2023-07-05T18:44:51Z,EXIT,20117,155.37
6/7/23,BVK,2023-07-05T18:45:07Z,ENTRY,58801,26.28
6/7/23,UDJ,2023-07-05T18:47:02Z,ENTRY,17243,88.02
6/7/23,OXV,2023-07-05T18:48:44Z,EXIT,114246,65.24
6/7/23,OFM,2023-07-05T18:49:02Z,ENTRY,64499,115.6
6/7/23,LAH,2023-07-05T18:50:32Z,ENTRY,26612,51.35
6/7/23,OXV,2023-07-05T18:53:47Z,EXIT,57123,65.29
6/7/23,VZE,2023-07-05T18:55:36Z,EXIT,36753,45.95
6/7/23,SUI,2023-07-05T18:56:09Z,EXIT,5558,330.04
6/7/23,HBZ,2023-07-05T19:01:38Z,EXIT,7845,262.46
