date,identifier,trip,qty,price
2021-05-12,RBLX,ENTRY,296,75.53
2021-05-14,JWN,ENTRY,144,38.213586
2021-05-14,REGN,ENTRY,10,516.62
2021-05-17,PEP,ENTRY,156,136.567051
2021-05-17,GOOGL,ENTRY,197,114.446
2021-05-17,WFC,ENTRY,414,45.411557
2021-05-17,V,ENTRY,-200,222.747725
2021-05-18,PEP,ENTRY,331,135.950411
2021-05-19,PYPL,ENTRY,279,244.63
2021-05-19,PFE,ENTRY,-313,36.742109
2021-05-19,GME,ENTRY,66,42.2075
2021-05-19,MSFT,ENTRY,-63,238.337563
2021-05-20,IBM,ENTRY,215,123.076544
2021-05-20,MDT,ENTRY,-261,117.946299
2021-05-21,UAA,ENTRY,-126,21.45
2021-05-25,MA,ENTRY,10,361.982583
2021-05-26,IBM,ENTRY,-193,122.648839
2021-05-26,ADBE,ENTRY,-78,506.98
2021-05-26,T,ENTRY,-117,18.87492
2021-05-26,FB,ENTRY,-282,327.66
2021-05-26,NCLH,ENTRY,-480,31.69
2021-05-27,AMD,ENTRY,-463,78.42
2021-05-28,ASML,ENTRY,156,660.672988
2021-05-28,ZM,ENTRY,331,331.53
2021-06-01,GOOGL,ENTRY,-64,119.059
2021-06-02,WFC,ENTRY,-93,44.378183
2021-06-03,NSRGY,ENTRY,244,117.914531
2021-06-04,SQ,ENTRY,-469,213.69
2021-06-04,SPG,ENTRY,-486,114.913711
2021-06-04,NSRGY,ENTRY,-331,119.676724
2021-06-07,TMUS,ENTRY,318,143.51
2021-06-07,GPS,ENTRY,342,27.796201
2021-06-08,TMO,ENTRY,-420,438.523471
2021-06-08,SQ,ENTRY,150,214.12
2021-06-08,PEP,ENTRY,-176,137.752997
2021-06-09,SQ,ENTRY,109,210.21
2021-06-09,MNK,ENTRY,-256,0.3249
2021-06-09,V,ENTRY,-317,228.52201
2021-06-09,MNK,ENTRY,-62,0.3249
2021-06-09,QCOM,ENTRY,393,126.427787
2021-06-09,JPM,ENTRY,-405,151.590112
2021-06-10,KHC,ENTRY,123,38.998346
2021-06-10,CVX,ENTRY,-484,99.239653
2021-06-10,TWLO,ENTRY,284,324.1
2021-06-10,RCL,ENTRY,310,90.63
2021-06-10,AAPL,ENTRY,-339,124.481198
2021-06-11,HAL,ENTRY,389,23.285658
2021-06-14,REGN,ENTRY,-192,528.75
2021-06-14,FB,ENTRY,205,336.77
2021-06-14,NIO,ENTRY,330,46.55
2021-06-14,GPS,ENTRY,183,28.76264
2021-06-15,T,ENTRY,347,18.702459
2021-06-16,HP,ENTRY,160,31.916955
2021-06-16,ZM,ENTRY,-346,361.83
2021-06-17,GME,ENTRY,41,55.8975
2021-06-17,NKE,ENTRY,500,125.911431
2021-06-17,COST,ENTRY,62,378.692925
2021-06-17,NCLH,ENTRY,232,30.97
2021-06-18,SQ,ENTRY,-264,237.05
2021-06-18,NCLH,ENTRY,-221,30.3
2021-06-18,NCLH,ENTRY,165,30.3
2021-06-21,DIS,ENTRY,201,173.97
2021-06-22,KHC,ENTRY,-279,36.81916
2021-06-22,NIO,ENTRY,109,44.1
2021-06-24,REGN,ENTRY,166,544.45
2021-06-24,MRNA,ENTRY,-270,220.14
2021-06-24,KSS,ENTRY,-15,49.57722
2021-06-25,PG,ENTRY,351,126.803966
2021-06-29,MA,ENTRY,-408,362.751459
2021-06-29,NIO,ENTRY,-196,50.34
2021-06-30,PYPL,ENTRY,231,291.48
2021-06-30,AMD,ENTRY,343,93.93
2021-06-30,V,ENTRY,-306,230.007388
2021-06-30,TSLA,ENTRY,490,226.566667
2021-07-01,PYPL,ENTRY,320,289
2021-07-01,TMO,ENTRY,121,506.951992
2021-07-06,NIO,ENTRY,-484,50.29
2021-07-06,UAA,ENTRY,200,21.07
2021-07-07,JWN,ENTRY,56,32.474549
2021-07-07,F,ENTRY,484,12.602238
2021-07-07,TMUS,ENTRY,201,148.04
2021-07-08,TSLA,ENTRY,310,217.603333
2021-07-09,ADBE,ENTRY,322,604.5
2021-07-12,GME,ENTRY,-393,47.3125
2021-07-12,UAA,ENTRY,215,21.21
2021-07-13,SHOP,ENTRY,166,151.647
2021-07-15,ASML,ENTRY,234,688.519317
2021-07-16,TSLA,ENTRY,-69,214.74
2021-07-16,RBLX,ENTRY,-491,77.56
2021-07-16,NIO,ENTRY,26,42.8
2021-07-20,CVX,ENTRY,-50,88.364576
2021-07-21,ZM,ENTRY,117,352.97
2021-07-22,INTU,ENTRY,448,513.744081
2021-07-22,RCL,ENTRY,-257,77.76
2021-07-22,KHC,ENTRY,-333,35.23017
2021-07-23,RBLX,ENTRY,-305,81.83
2021-07-23,RBLX,ENTRY,-439,81.83
2021-07-26,NKE,ENTRY,-262,161.237343
2021-07-27,QCOM,ENTRY,-169,134.076815
2021-07-27,IBM,ENTRY,130,122.10993
2021-07-27,RBLX,ENTRY,-346,76.19
2021-07-28,NCLH,ENTRY,-38,25.52
2021-07-29,NIO,ENTRY,6,42.62
2021-07-29,UAA,ENTRY,278,20.43
2021-07-29,ETSY,ENTRY,-352,198.98
2021-07-30,NVDA,ENTRY,-100,194.680379
2021-08-02,JPM,ENTRY,-443,141.450422
2021-08-02,ZM,ENTRY,-430,378.96
2021-08-03,UAL,ENTRY,-313,46.54
2021-08-03,GME,ENTRY,233,38.1875
2021-08-03,HAL,ENTRY,-45,19.739028
2021-08-03,COTY,ENTRY,392,8.53
2021-08-04,FB,ENTRY,-217,358.92
2021-08-06,UAL,ENTRY,-356,47.62
2021-08-09,OXY,ENTRY,347,25.160593
2021-08-09,UAL,ENTRY,444,46.45
2021-08-09,ETSY,ENTRY,-125,183.1
2021-08-09,DIS,ENTRY,-396,176.72
2021-08-09,IBM,ENTRY,-419,122.217869
2021-08-10,PEP,ENTRY,492,145.338494
2021-08-11,V,ENTRY,425,231.227169
2021-08-13,REGN,ENTRY,-442,624.79
2021-08-17,UAA,ENTRY,200,23.5
2021-08-17,AMZN,ENTRY,287,162.098
2021-08-17,SPG,ENTRY,40,112.506734
2021-08-18,NOW,ENTRY,-469,581.95
2021-08-20,HAL,ENTRY,-50,17.645935
2021-08-23,MNK,ENTRY,-17,0.198
2021-08-24,CVX,ENTRY,17,90.771285
2021-08-25,MNK,ENTRY,-477,0.229
2021-08-25,CCL,ENTRY,475,24.11
2021-08-26,AMD,ENTRY,456,107.27
2021-08-26,AMZN,ENTRY,482,165.8
2021-08-27,BBBY,ENTRY,-97,28.33
2021-08-30,HAL,ENTRY,-27,19.535533
2021-08-30,NOW,ENTRY,-260,641.65
2021-08-30,TRIP,ENTRY,408,34.46
2021-09-01,OXY,ENTRY,384,24.639893
2021-09-02,ADBE,ENTRY,-448,664.64
2021-09-03,ETSY,ENTRY,-415,220.38
2021-09-03,NVDA,ENTRY,-456,228.107497
2021-09-07,TSLA,ENTRY,-441,250.973333
2021-09-09,OXY,ENTRY,-74,24.63996
2021-09-10,HP,ENTRY,171,24.858069
2021-09-10,SQ,ENTRY,350,247.9
2021-09-10,TRIP,ENTRY,-313,34.58
2021-09-13,PFE,ENTRY,477,41.496321
2021-09-14,ROKU,ENTRY,-496,316.76
2021-09-15,REGN,ENTRY,-162,652
2021-09-15,RBLX,ENTRY,-241,82.15
2021-09-16,BA,ENTRY,448,213.36
2021-09-16,SPG,ENTRY,-389,117.824593
2021-09-17,MSFT,ENTRY,-211,294.534007
2021-09-17,GE,ENTRY,225,77.750106
2021-09-21,AMD,ENTRY,-346,102.82
2021-09-22,MSFT,ENTRY,-70,293.266962
2021-09-22,MNK,ENTRY,11,0.1956
2021-09-23,COST,ENTRY,100,446.487343
2021-09-23,GOOGL,ENTRY,-410,141.216
2021-09-23,REGN,ENTRY,-9,646.51
2021-09-29,DOCU,ENTRY,-324,256.89
2021-09-30,OXY,ENTRY,122,29.072598
2021-09-30,INTU,ENTRY,-147,531.679939
2021-09-30,BA,ENTRY,-378,219.94
2021-10-01,MA,ENTRY,-157,355.461269
2021-10-01,SPG,ENTRY,82,118.242001
2021-10-04,OXY,ENTRY,-138,31.264345
2021-10-04,QCOM,ENTRY,242,121.081055
2021-10-05,SQ,ENTRY,-68,235.98
2021-10-06,TMO,ENTRY,343,572.954133
2021-10-06,HP,ENTRY,134,28.16322
2021-10-07,MSFT,ENTRY,-221,289.603335
2021-10-08,HAL,ENTRY,-23,23.250344
2021-10-08,HAL,ENTRY,-99,23.250344
2021-10-08,TSLA,ENTRY,-242,261.83
2021-10-08,SBUX,ENTRY,-409,106.530957
2021-10-11,JPM,ENTRY,-70,156.865363
2021-10-11,UAL,ENTRY,113,49.18
2021-10-11,TSLA,ENTRY,27,263.98
2021-10-11,SBUX,ENTRY,222,106.262762
2021-10-12,INTU,ENTRY,476,520.062271
2021-10-14,FB,ENTRY,-419,328.53
2021-10-15,XOM,ENTRY,-153,57.967522
2021-10-15,M,ENTRY,-64,22.403671
2021-10-18,F,ENTRY,388,13.7801
2021-10-19,SHOP,ENTRY,233,148.574
2021-10-19,INTU,ENTRY,187,565.205709
2021-10-20,UAL,ENTRY,-220,45.95
2021-10-20,AAL,ENTRY,-497,19.52
2021-10-21,UAA,ENTRY,-268,20.93
2021-10-22,GE,ENTRY,-412,80.583151
2021-10-22,AMZN,ENTRY,368,166.7775
2021-10-22,MNK,ENTRY,-500,0.1899
2021-10-27,TRIP,ENTRY,-312,33.09
2021-10-29,BA,ENTRY,-209,207.03
2021-11-01,WFC,ENTRY,-28,49.237003
2021-11-02,GOOGL,ENTRY,430,145.4325
2021-11-03,QCOM,ENTRY,246,132.359524
2021-11-03,XOM,ENTRY,-382,59.208558
2021-11-04,T,ENTRY,22,16.443926
2021-11-04,NCLH,ENTRY,366,26.82
2021-11-04,AAPL,ENTRY,322,149.233494
2021-11-09,DIS,ENTRY,392,175.11
2021-11-10,V,ENTRY,-44,212.707995
2021-11-10,GPS,ENTRY,-57,22.116792
2021-11-10,KSS,ENTRY,-261,51.343036
2021-11-10,SE,ENTRY,167,335.3
2021-11-11,HP,ENTRY,59,31.394306
2021-11-11,BA,ENTRY,-9,219.38
2021-11-11,AAPL,ENTRY,430,146.392177
2021-11-12,PYPL,ENTRY,-380,208.3
2021-11-15,QCOM,ENTRY,-70,161.062272
2021-11-16,AAPL,ENTRY,222,149.490896
2021-11-16,QCOM,ENTRY,-154,173.774444
2021-11-16,TMUS,EXIT,-328,109.58
2021-11-16,REGN,EXIT,206,528.75
2021-11-16,CVX,EXIT,-208,94.799912
2021-11-16,IBM,EXIT,-231,113.405543
2021-11-16,CVX,EXIT,14,164.070244
2021-11-16,DOCU,EXIT,-237,233.24
2021-11-16,ASML,EXIT,386,657.56265
2021-11-16,V,EXIT,80,226.652991
2021-11-16,GE,EXIT,-206,80.420642
2021-11-16,FB,EXIT,175,359.96
2021-11-16,V,EXIT,-381,231.227169
2021-11-16,MA,EXIT,-11,362.179731
2021-11-16,SQ,EXIT,441,235.9
2021-11-16,GME,EXIT,-43,53.455
2021-11-16,NVDA,EXIT,-86,161.359175
2021-11-16,SQ,EXIT,273,235.9
2021-11-16,RBLX,EXIT,-225,27.07
2021-11-16,XOM,EXIT,274,54.867997
2021-11-16,NSRGY,EXIT,51,120.667362
2021-11-16,TSLA,EXIT,-251,288.123333
2021-11-16,MSFT,EXIT,82,297.235073
2021-11-16,UAL,EXIT,316,44.57
2021-11-16,V,EXIT,-70,215.076242
2021-11-16,IBM,EXIT,-411,124.505081
2021-11-16,JPM,EXIT,78,127.206988
2021-11-16,CVX,EXIT,-17,95.312542
2021-11-16,MA,EXIT,436,355.060575
2021-11-16,WFC,EXIT,1,47.066042
2021-11-16,NIO,EXIT,-5,46.07
2021-11-16,F,EXIT,159,13.7801
2021-11-16,BBBY,EXIT,-118,26.01
2021-11-16,ETSY,EXIT,420,164.73
2021-11-16,V,EXIT,37,212.530377
2021-11-16,HAL,EXIT,1,21.710993
2021-11-16,IBM,EXIT,179,122.956787
2021-11-16,INTU,EXIT,-394,409.632191
2021-11-16,F,EXIT,-372,13.768602
2021-11-16,BBBY,EXIT,-376,34.29
2021-11-16,ASML,EXIT,-126,609.301593
2021-11-16,TWLO,EXIT,-374,153.36
2021-11-16,XOM,EXIT,142,56.430118
2021-11-16,NKE,EXIT,-375,154.479404
2021-11-16,REGN,EXIT,132,623.43
2021-11-16,M,EXIT,392,22.651685
2021-11-16,TSLA,EXIT,-527,258.406667
2021-11-16,TMO,EXIT,280,445.692981
2021-11-16,SQ,EXIT,-116,227.21
2021-11-16,SQ,EXIT,115,119.39
2021-11-16,NFLX,EXIT,386,406.27
2021-11-16,MA,EXIT,175,370.437395
2021-11-16,KHC,EXIT,-144,39.410067
2021-11-16,BBBY,EXIT,321,31.71
2021-11-16,PEP,EXIT,-172,148.703641
2021-11-16,GPS,EXIT,59,22.116792
2021-11-16,SPG,EXIT,493,127.851273
2021-11-16,INTU,EXIT,-451,532.892088
2021-11-16,HP,EXIT,-178,23.413801
2021-11-16,UAA,EXIT,220,25.45
2021-11-16,SPG,EXIT,82,115.123378
2021-11-16,MA,EXIT,328,348.237169
2021-11-16,REGN,EXIT,500,630.7
2021-11-16,HP,EXIT,-141,30.384868
2021-11-16,FB,EXIT,-228,328.73
2021-11-16,COTY,EXIT,-257,9.7
2021-11-16,ZM,EXIT,-313,182.4
2021-11-16,AMD,EXIT,-435,105.53
2021-11-16,MNK,EXIT,559,0.1203
2021-11-16,V,EXIT,-101,228.26625
2021-11-16,PYPL,EXIT,-262,94.9
2021-11-16,NCLH,EXIT,43,26.16
2021-11-16,UAL,EXIT,-484,53.78
2021-11-16,MNK,EXIT,208,0.334
2021-11-16,REGN,EXIT,-93,501.17
2021-11-16,FB,EXIT,481,346.22
2021-11-16,TMUS,EXIT,246,121.22
2021-11-16,COTY,EXIT,129,10.48
2021-11-16,TMO,EXIT,459,467.499829
2021-11-16,BBBY,EXIT,93,18.15
2021-11-16,CCL,EXIT,271,20.9
2021-11-16,HAL,EXIT,21,27.177666
2021-11-16,OXY,EXIT,345,52.222303
2021-11-16,ASML,EXIT,100,526.107195
2021-11-16,PTON,EXIT,485,23.91
2021-11-16,ASML,EXIT,-183,638.024102
2021-11-16,TWLO,EXIT,127,83.64
2021-11-16,UAL,EXIT,-96,46.58
2021-11-16,MDT,EXIT,-285,121.535358
2021-11-16,OXY,EXIT,-395,26.310061
2021-11-16,WFC,EXIT,24,49.237003
2021-11-16,NFLX,EXIT,-405,514.25
2021-11-16,UAL,EXIT,-444,46.45
2021-11-16,SBUX,EXIT,-141,103.949871
2021-11-16,UAA,EXIT,-276,22.21
2021-11-16,OXY,EXIT,64,24.63996
2021-11-16,HAL,EXIT,50,21.198439
2021-11-16,ETSY,EXIT,356,100.53
2021-11-16,ROKU,EXIT,336,139.61
2021-11-16,RBLX,EXIT,235,33.1
2021-11-16,SQ,EXIT,-152,163.67
2021-11-16,AAPL,EXIT,141,123.809981
2021-11-16,GPS,EXIT,-295,13.809088
2021-11-16,UAA,EXIT,119,19.94
2021-11-16,SQ,EXIT,36,119.82
2021-11-16,PFE,EXIT,153,47.004146
2021-11-16,GE,EXIT,-126,73.871199
2021-11-16,V,EXIT,91,216.720927
2021-11-16,HAL,EXIT,181,20.126638
2021-11-16,IBM,EXIT,-234,125.898656
2021-11-16,ASML,EXIT,-294,705.205597
2021-11-16,DIS,EXIT,-365,149.1
2021-11-16,GOOGL,EXIT,59,148.047
2021-11-16,KHC,EXIT,-62,37.527395
2021-11-16,PEP,EXIT,-287,157.146442
2021-11-16,NKE,EXIT,-534,165.759294
2021-11-16,ZM,EXIT,-111,181.94
2021-11-16,MDT,EXIT,-171,105.011157
2021-11-16,COST,EXIT,279,517.704824
2021-11-16,AAL,EXIT,452,13.51
2021-11-16,NCLH,EXIT,362,26.73
2021-11-16,MNK,EXIT,19,0.21
2021-11-16,PTON,EXIT,281,109.79
2021-11-16,SPOT,EXIT,462,262.15
2021-11-16,RBLX,EXIT,-392,79.17
2021-11-16,SPG,EXIT,-85,117.161216
2021-11-16,JWN,EXIT,-148,32.203928
2021-11-16,HAL,EXIT,28,23.143512
2021-11-16,PFE,EXIT,-68,35.305708
2021-11-16,KSS,EXIT,279,51.751081
2021-11-16,GPS,EXIT,-359,20.614317
2021-11-16,SPG,EXIT,-379,110.934748
2021-11-16,GE,EXIT,-253,81.109788
2021-11-16,SHOP,EXIT,-260,120.834
2021-11-16,PFE,EXIT,399,48.331777
2021-11-16,T,EXIT,-87,18.433368
2021-11-16,QCOM,EXIT,-66,127.693111
2021-11-16,PFE,EXIT,-567,35.782737
2021-11-16,TSLA,EXIT,81,312.843333
2021-11-16,JPM,EXIT,358,151.480882
2021-11-16,CVX,EXIT,522,105.024735
2021-11-16,F,EXIT,423,17.258453
2021-11-16,TMUS,EXIT,154,131.45
2021-11-16,ZM,EXIT,334,327.11
2021-11-16,WFC,EXIT,84,44.378183
2021-11-16,JWN,EXIT,-257,29.992299
2021-11-16,SPOT,EXIT,359,246.6
2021-11-16,REGN,EXIT,-185,544.45
2021-11-16,COTY,EXIT,478,5.99
2021-11-16,M,EXIT,159,21.123545
2021-11-16,MSFT,EXIT,308,256.591214
2021-11-16,QCOM,EXIT,-290,180.56203
2021-11-16,F,EXIT,203,11.185432
2021-11-16,BA,EXIT,409,207.52
2021-11-16,REGN,EXIT,359,622.85
2021-11-16,TRIP,EXIT,-64,34.04
2021-11-16,AAL,EXIT,-463,22.35
2021-11-16,TWLO,EXIT,-461,358.19
2021-11-16,UAL,EXIT,302,47.62
2021-11-16,JPM,EXIT,171,161.703865
2021-11-16,NOW,EXIT,89,452.29
2021-11-16,DOCU,EXIT,335,77.7
2021-11-16,MSFT,EXIT,252,242.356078
2021-11-16,MRNA,EXIT,272,326.54
2021-11-16,GE,EXIT,414,80.35878
2021-11-16,PG,EXIT,475,155.018375
2021-11-16,GOOGL,EXIT,-104,105.805
2021-11-16,UAL,EXIT,-331,43.55
2021-11-16,RBLX,EXIT,245,67.34
2021-11-16,AMZN,EXIT,-162,152.6015
2021-11-16,SPG,EXIT,-213,141.59987
2021-11-16,DIS,EXIT,-24,132.35
2021-11-16,BBBY,EXIT,-416,24.54
2021-11-16,TMUS,EXIT,52,121.96
2021-11-16,ADBE,EXIT,-30,569.36
2021-11-16,RCL,EXIT,151,86.53
2021-11-16,JPM,EXIT,105,125.232198
2021-11-16,GPS,EXIT,-552,28.603045
2021-11-16,MA,EXIT,163,392.561331
2021-11-16,SPOT,EXIT,123,112.97
2021-11-16,ROKU,EXIT,335,227.61
2021-11-16,PEP,EXIT,-564,154.802757
2021-11-16,ETSY,EXIT,135,183.1
2021-11-16,HAL,EXIT,97,20.50214
2021-11-16,HP,EXIT,302,21.29648
2021-11-16,XOM,EXIT,240,50.519177
2021-11-16,WFC,EXIT,298,37.177232
2021-11-16,DIS,EXIT,-50,145.7
2021-11-16,BA,EXIT,-426,194.91
2021-11-16,PFE,EXIT,159,42.520232
2021-11-16,XOM,EXIT,-267,80.683857
2021-11-16,GME,EXIT,-193,32.3225
2021-11-16,BA,EXIT,-374,133.72
2021-11-16,BBBY,EXIT,-142,31.71
2021-11-16,JWN,EXIT,-268,20.421637
2021-11-16,T,EXIT,-368,16.270672
2021-11-16,NSRGY,EXIT,288,118.470813
2021-11-16,OXY,EXIT,-133,64.472222
2021-11-16,V,EXIT,274,226.255497
2021-11-16,NFLX,EXIT,359,180.34
2021-11-16,GOOGL,EXIT,-518,111.488
2021-11-16,PFE,EXIT,366,33.113374
2021-11-16,NOW,EXIT,441,419.65
2021-11-16,NKE,EXIT,-418,136.028621
2021-11-16,NVDA,EXIT,384,125.124778
2021-11-16,ASML,EXIT,434,569.558892
2021-11-16,ZM,EXIT,441,336.42
2021-11-16,M,EXIT,-160,15.230517
2021-11-16,JPM,EXIT,-317,141.092857
2021-11-16,HP,EXIT,333,25.089362
2021-11-16,NSRGY,EXIT,-231,124.726633
2021-11-16,SE,EXIT,-465,250
2021-11-16,PEP,EXIT,303,133.175531
2021-11-16,GE,EXIT,-427,69.104072
2021-11-16,PFE,EXIT,-104,32.848467
2021-11-16,GPS,EXIT,244,23.731985
2021-11-16,UAL,EXIT,448,59.43
2021-11-16,PTON,EXIT,109,117.17
2021-11-16,SPOT,EXIT,-269,280.94
2021-11-16,CCL,EXIT,-190,25.88
2021-11-16,AAPL,EXIT,550,170.28102
2021-11-16,QCOM,EXIT,347,128.190142
2021-11-16,OXY,EXIT,-199,32.208517
2021-11-16,NOW,EXIT,384,481.5
2021-11-16,QCOM,EXIT,356,135.979559
2021-11-16,COST,EXIT,195,449.593565
2021-11-16,KHC,EXIT,327,32.294303
2021-11-16,TSLA,EXIT,-341,244.696667
2021-11-16,PYPL,EXIT,-248,284.32
2021-11-16,HP,EXIT,-166,24.996941
2021-11-16,BA,EXIT,88,236.14
2021-11-16,PYPL,EXIT,106,288.47
2021-11-16,OXY,EXIT,-342,31.116918
2021-11-16,NOW,EXIT,269,641.65
2021-11-16,GOOGL,EXIT,132,126.19
2021-11-16,SBUX,EXIT,-84,114.067034
2021-11-16,TSLA,EXIT,237,219.86
2021-11-16,REGN,EXIT,68,553.24
2021-11-16,TSLA,EXIT,263,363.946667
2021-11-16,NIO,EXIT,483,19.7
2021-11-16,M,EXIT,75,23.31736
2021-11-16,TWLO,EXIT,-301,268.29
2021-11-16,SHOP,EXIT,-171,70.16
2021-11-16,BBBY,EXIT,96,19.27
2021-11-16,FB,EXIT,516,341.16
2021-11-16,INTU,EXIT,-198,468.249862
2021-11-16,RBLX,EXIT,469,82.33
2021-11-16,RCL,EXIT,-184,69.89
2021-11-16,MSFT,EXIT,183,329.394868
2021-11-16,UAA,EXIT,158,24.39
2021-11-16,GME,EXIT,-136,38.4825
2021-11-16,COST,EXIT,491,403.909593
2021-11-16,NIO,EXIT,-22,40.46
2021-11-16,ROKU,EXIT,484,233.52
2021-11-16,JWN,EXIT,477,19.195445
2021-11-16,UAA,EXIT,-225,22.78
2021-11-16,BBBY,EXIT,284,29.05
2021-11-16,CVX,EXIT,41,110.693124
2021-11-16,AAPL,EXIT,-259,139.338695
2021-11-16,SHOP,EXIT,-424,154.9
2021-11-16,PTON,EXIT,94,42.49
2021-11-16,PTON,EXIT,-109,101.48
2021-11-16,TWLO,EXIT,-508,366.68
2021-11-16,REGN,EXIT,-12,660.15
2021-11-16,OXY,EXIT,-145,30.586181
2021-11-16,TMO,EXIT,-338,590.184985
2021-11-16,INTU,EXIT,308,557.361723
2021-11-16,MA,EXIT,-440,350.139608
2021-11-16,TRIP,EXIT,-417,40.57
2021-11-16,PYPL,EXIT,-268,280.49
2021-11-16,BA,EXIT,189,127.14
2021-11-16,HP,EXIT,-50,28.173892
2021-11-16,TRIP,EXIT,85,45.45
2021-11-16,T,EXIT,-319,20.60592
2021-11-16,NIO,EXIT,-96,35.66
2021-11-16,GOOGL,EXIT,-232,142.3325
2021-11-16,FB,EXIT,-421,313.09
2021-11-16,MDT,EXIT,-483,99.340605
2021-11-16,PFE,EXIT,-382,36.742109
2021-11-16,KSS,EXIT,-56,51.751081
2021-11-16,COTY,EXIT,111,8.68
2021-11-16,GME,EXIT,-70,42.2075
2021-11-16,GME,EXIT,-426,35.365
2021-11-16,MDT,EXIT,-387,97.48607
2021-11-16,PG,EXIT,486,146.233099
2021-11-16,DIS,EXIT,-374,142.97
2021-11-16,AMZN,EXIT,-400,166.7775
2021-11-16,AMD,EXIT,450,78.81
2021-11-16,BBBY,EXIT,-435,30.02
2021-11-16,SBUX,EXIT,176,76.961065
2021-11-16,SQ,EXIT,-111,227.3
2021-11-16,MNK,EXIT,93,0.3798
2021-11-16,RBLX,EXIT,-376,68
2021-11-16,MDT,EXIT,-68,99.1631
2021-11-16,COTY,EXIT,-279,10.35
2021-11-16,NSRGY,EXIT,-148,112.494596
2021-11-16,TMUS,EXIT,452,127.76
2021-11-16,PYPL,EXIT,354,260.21
2021-11-16,GOOGL,EXIT,63,146.598
2021-11-16,INTU,EXIT,122,582.967061
2021-11-16,SHOP,EXIT,38,144.15
2021-11-16,ASML,EXIT,-246,615.220972
2021-11-16,UAL,EXIT,-94,46.22
2021-11-16,NVDA,EXIT,416,175.753045
2021-11-16,INTU,EXIT,-468,498.163536
2021-11-16,SQ,EXIT,-297,117.3
2021-11-16,XOM,EXIT,381,82.591344
2021-11-16,MNK,EXIT,579,0.38
2021-11-16,TMO,EXIT,49,576.000067
2021-11-16,WFC,EXIT,36,52.906408
2021-11-16,JWN,EXIT,-56,24.439898
